unix,low,high,open,close,volume,date,vol_fiat
1647129600,1.28,1.385,1.319,1.297,3960051.48,2022-03-13,5136186.76956
1647043200,1.304,1.352,1.305,1.318,1581154.25,2022-03-12,2083961.3015
1646956800,1.287,1.361,1.332,1.305,3270634.23,2022-03-11,4268177.67015
1646870400,1.298,1.402,1.395,1.332,3485891.96,2022-03-10,4643208.09072
1646784000,1.335,1.447,1.339,1.394,5320387.27,2022-03-09,7416619.8543799985
1646697600,1.296,1.379,1.306,1.34,4189946.42,2022-03-08,5614528.2028
1646611200,1.277,1.403,1.341,1.308,4121601.76,2022-03-07,5391055.10208
1646524800,1.334,1.476,1.417,1.342,2821238.93,2022-03-06,3786102.6440600003
1646438400,1.321,1.441,1.36,1.419,2376614.02,2022-03-05,3372415.2943800003
1646352000,1.336,1.486,1.479,1.362,3668651.63,2022-03-04,4996703.52006
1646265600,1.447,1.562,1.548,1.481,2429903.65,2022-03-03,3598687.30565
1646179200,1.516,1.619,1.598,1.548,4217362.96,2022-03-02,6528477.86208
1646092800,1.508,1.645,1.565,1.6,6412320.75,2022-03-01,10259713.200000001
1646006400,1.335,1.593,1.373,1.566,5190158.42,2022-02-28,8127788.08572
1645920000,1.347,1.493,1.443,1.375,4601127.55,2022-02-27,6326550.38125
1645833600,1.426,1.52,1.45,1.444,4921192.03,2022-02-26,7106201.29132
1645747200,1.318,1.466,1.36,1.452,7593456.11,2022-02-25,11025698.27172
1645660800,1.159,1.43,1.386,1.358,19574463.46,2022-02-24,26582121.378680002
1645574400,1.377,1.538,1.472,1.386,9036413.12,2022-02-23,12524468.584319998
1645488000,1.33,1.474,1.38,1.471,5009253.7,2022-02-22,7368612.1927000005
1645401600,1.37,1.64,1.54,1.38,4133451.1,2022-02-21,5704162.517999999
1645315200,1.48,1.67,1.66,1.54,3285248.39,2022-02-20,5059282.5206
1645228800,1.6,1.71,1.67,1.66,1939529.74,2022-02-19,3219619.3684
1645142400,1.65,1.8,1.74,1.68,3322720.52,2022-02-18,5582170.4736
1645056000,1.7,2.0,1.95,1.74,5231052.88,2022-02-17,9102032.0112
1644969600,1.88,2.02,1.97,1.95,3827674.22,2022-02-16,7463964.729
1644883200,1.74,1.99,1.75,1.97,3301544.67,2022-02-15,6504042.9999
1644796800,1.67,1.78,1.75,1.75,2922915.66,2022-02-14,5115102.405
1644710400,1.7,1.84,1.81,1.74,2052785.33,2022-02-13,3571846.4742
1644624000,1.75,1.88,1.83,1.82,3249777.04,2022-02-12,5914594.2128
1644537600,1.78,2.06,1.98,1.83,5323004.73,2022-02-11,9741098.655900002
1644451200,1.97,2.17,2.17,1.99,5548063.13,2022-02-10,11040645.6287
1644364800,2.01,2.2,2.11,2.17,4564853.16,2022-02-09,9905731.3572
1644278400,1.91,2.17,2.1,2.11,5658487.78,2022-02-08,11939409.2158
1644192000,2.02,2.18,2.07,2.1,4931106.64,2022-02-07,10355323.944
1644105600,1.91,2.08,1.92,2.06,5415144.13,2022-02-06,11155196.9078
1644019200,1.81,2.0,1.83,1.92,4646667.56,2022-02-05,8921601.7152
1643932800,1.66,1.84,1.7,1.83,3081242.22,2022-02-04,5638673.262600001
1643846400,1.61,1.72,1.69,1.7,3186402.13,2022-02-03,5416883.620999999
1643760000,1.67,1.87,1.85,1.7,3718200.3,2022-02-02,6320940.51
1643673600,1.82,1.91,1.88,1.85,3529233.71,2022-02-01,6529082.3635
1643587200,1.68,1.92,1.8,1.88,4535664.88,2022-01-31,8527049.974399999
1643500800,1.73,1.88,1.76,1.79,3534553.46,2022-01-30,6326850.6934
1643414400,1.63,1.76,1.64,1.76,2741650.12,2022-01-29,4825304.2112
1643328000,1.56,1.7,1.58,1.64,3895281.42,2022-01-28,6388261.5287999995
1643241600,1.45,1.66,1.55,1.58,5751486.24,2022-01-27,9087348.259200001
1643155200,1.5,1.75,1.53,1.55,7515567.77,2022-01-26,11649130.043499999
1643068800,1.42,1.55,1.51,1.53,3885477.08,2022-01-25,5944779.9324
1642982400,1.32,1.62,1.62,1.51,7252946.61,2022-01-24,10951949.3811
1642896000,1.49,1.7,1.51,1.62,6620586.81,2022-01-23,10725350.6322
1642809600,1.35,1.77,1.74,1.51,7255078.51,2022-01-22,10955168.5501
1642723200,1.67,2.12,2.1,1.74,10471431.33,2022-01-21,18220290.5142
1642636800,2.09,2.36,2.22,2.11,3050215.53,2022-01-20,6435954.7683
1642550400,2.2,2.36,2.28,2.22,3626940.85,2022-01-19,8051808.687000001
1642464000,2.19,2.36,2.33,2.28,3176171.97,2022-01-18,7241672.0916
1642377600,2.28,2.54,2.51,2.33,3173582.81,2022-01-17,7394447.9473
1642291200,2.44,2.55,2.45,2.51,1822204.56,2022-01-16,4573733.4456
1642204800,2.36,2.55,2.41,2.46,2084827.07,2022-01-15,5128674.5922
1642118400,2.31,2.46,2.38,2.41,3261819.96,2022-01-14,7860986.1036
1642032000,2.36,2.6,2.53,2.38,4590217.1,2022-01-13,10924716.697999999
1641945600,2.31,2.64,2.31,2.52,4757770.21,2022-01-12,11989580.9292
1641859200,2.14,2.33,2.17,2.32,3620233.8,2022-01-11,8398942.416
1641772800,2.08,2.35,2.3,2.17,4104556.32,2022-01-10,8906887.214399999
1641686400,2.23,2.37,2.25,2.29,3004377.77,2022-01-09,6880025.0933
1641600000,2.17,2.44,2.35,2.26,4698932.1,2022-01-08,10619586.545999998
1641513600,2.31,2.59,2.56,2.35,4697203.81,2022-01-07,11038428.953499999
1641427200,2.31,2.63,2.45,2.57,6077662.66,2022-01-06,15619593.0362
1641340800,2.24,2.79,2.68,2.45,5456950.85,2022-01-05,13369529.5825
1641254400,2.66,2.86,2.8,2.69,2178320.6,2022-01-04,5859682.414
1641168000,2.7,2.95,2.86,2.79,2900966.14,2022-01-03,8093695.5306
1641081600,2.66,2.93,2.68,2.86,2723014.09,2022-01-02,7787820.2974
1640995200,2.56,2.7,2.58,2.68,1623147.99,2022-01-01,4350036.6132000005
1640908800,2.52,2.75,2.64,2.57,3509731.71,2021-12-31,9020010.4947
1640822400,2.55,2.75,2.64,2.65,2508935.88,2021-12-30,6648680.0819999995
1640736000,2.6,2.87,2.76,2.65,2501892.54,2021-12-29,6630015.231
1640649600,2.71,3.09,3.09,2.76,4946211.12,2021-12-28,13651542.6912
1640563200,3.06,3.25,3.2,3.08,3024764.39,2021-12-27,9316274.3212
1640476800,3.0,3.34,3.13,3.2,3943891.42,2021-12-26,12620452.544
1640390400,2.77,3.29,2.79,3.13,5095938.25,2021-12-25,15950286.7225
1640304000,2.75,2.99,2.99,2.79,2838010.66,2021-12-24,7918049.741400001
1640217600,2.54,2.99,2.59,2.99,4713148.26,2021-12-23,14092313.2974
1640131200,2.43,2.73,2.44,2.58,3460219.05,2021-12-22,8927365.149
1640044800,2.25,2.47,2.31,2.44,3078221.69,2021-12-21,7510860.923599999
1639958400,2.16,2.37,2.34,2.31,3305389.62,2021-12-20,7635450.0222000005
1639872000,2.33,2.49,2.4,2.34,2040390.7,2021-12-19,4774514.238
1639785600,2.26,2.45,2.3,2.4,2298198.75,2021-12-18,5515677.0
1639699200,2.21,2.43,2.38,2.29,2810725.31,2021-12-17,6436560.9599
1639612800,2.36,2.57,2.48,2.38,3156796.64,2021-12-16,7513176.0032
1639526400,2.19,2.53,2.36,2.49,5517293.25,2021-12-15,13738060.1925
1639440000,2.23,2.38,2.33,2.35,6470058.6,2021-12-14,15204637.709999999
1639353600,2.25,2.76,2.7,2.33,7713872.59,2021-12-13,17973323.1347
1639267200,2.53,2.74,2.55,2.7,5095433.69,2021-12-12,13757670.963000001
1639180800,2.35,2.57,2.43,2.55,5594833.2,2021-12-11,14266824.66
1639094400,2.417,2.68,2.58,2.42,7810064.8,2021-12-10,18900356.816
1639008000,2.546,2.924,2.906,2.57,9650131.94,2021-12-09,24800839.085799996
1638921600,2.634,2.929,2.802,2.906,6012781.91,2021-12-08,17473144.230460003
1638835200,2.741,3.011,2.89,2.803,8240296.16,2021-12-07,23097550.13648
1638748800,2.371,2.927,2.732,2.89,9966007.61,2021-12-06,28801761.9929
1638662400,2.629,3.161,3.019,2.731,10429901.53,2021-12-05,28484061.078429997
1638576000,2.161,3.112,3.096,3.019,16222946.18,2021-12-04,48977074.51742
1638489600,2.911,3.444,3.404,3.098,9801976.71,2021-12-03,30366523.84758
1638403200,3.283,3.533,3.533,3.406,5945255.64,2021-12-02,20249540.70984
1638316800,3.47,3.694,3.508,3.533,6792726.11,2021-12-01,23998701.34663
1638230400,3.476,3.773,3.653,3.507,7625640.18,2021-11-30,26743120.11126
1638144000,3.638,3.94,3.849,3.65,9812881.21,2021-11-29,35817016.4165
1638057600,3.281,3.855,3.707,3.851,15353793.21,2021-11-28,59127457.65171
1637971200,3.6,3.969,3.853,3.705,9026856.48,2021-11-27,33444503.2584
1637884800,3.574,4.445,4.228,3.854,19356120.34,2021-11-26,74598487.79036
1637798400,4.0,4.85,4.491,4.227,22229601.81,2021-11-25,93964526.85087
1637712000,3.814,4.75,3.851,4.491,29922300.36,2021-11-24,134381050.91676
1637625600,3.47,4.156,3.605,3.849,19858745.54,2021-11-23,76436311.58346
1637539200,3.149,3.623,3.301,3.603,11947031.23,2021-11-22,43045153.52169
1637452800,3.293,3.653,3.65,3.299,8834059.44,2021-11-21,29143562.092559997
1637366400,3.446,3.911,3.618,3.647,14815767.78,2021-11-20,54033105.09366
1637280000,2.984,3.764,3.037,3.617,25168185.3,2021-11-19,91033326.2301
1637193600,2.742,3.269,3.021,3.036,15351703.49,2021-11-18,46607771.79564
1637107200,2.809,3.091,2.849,3.019,9024573.34,2021-11-17,27245186.91346
1637020800,2.554,3.035,3.035,2.848,10968270.05,2021-11-16,31237633.1024
1636934400,3.001,3.244,3.085,3.034,6218381.42,2021-11-15,18866569.22828
1636848000,2.944,3.087,3.042,3.087,4099295.33,2021-11-14,12654524.683710001
1636761600,3.02,3.274,3.085,3.043,10643000.44,2021-11-13,32386650.33892
1636675200,2.912,3.151,2.965,3.086,10935789.71,2021-11-12,33747847.04506
1636588800,2.783,3.078,2.831,2.971,6935065.73,2021-11-11,20604080.283830002
1636502400,2.584,3.195,2.977,2.832,12694706.06,2021-11-10,35951407.56192
1636416000,2.945,3.278,3.172,2.977,12678394.8,2021-11-09,37743581.3196
1636329600,3.114,3.319,3.315,3.173,10393170.76,2021-11-08,32977530.82148
1636243200,3.275,3.636,3.526,3.313,12992921.76,2021-11-07,43045549.79088
1636156800,2.945,3.558,2.964,3.526,31644935.99,2021-11-06,111580044.30073999
1636070400,2.863,3.271,3.001,2.965,15404337.06,2021-11-05,45673859.3829
1635984000,2.737,3.395,2.863,3.001,23489703.85,2021-11-04,70492601.25385
1635897600,2.721,3.218,3.123,2.862,18295604.18,2021-11-03,52362019.16316
1635811200,2.575,3.272,2.602,3.126,33288731.46,2021-11-02,104060574.54396
1635724800,2.365,2.78,2.583,2.603,16168789.45,2021-11-01,42087358.93835
1635638400,2.42,3.5,3.05,2.581,39632066.62,2021-10-31,102290363.94622
1635552000,2.278,3.44,2.464,3.048,43301860.41,2021-10-30,131984070.52967998
1635465600,2.313,2.609,2.322,2.463,16904348.37,2021-10-29,41635410.03531
1635379200,2.048,2.401,2.093,2.322,23871490.86,2021-10-28,55429601.77692
1635292800,1.791,2.31,2.011,2.089,22432165.24,2021-10-27,46860793.186359994
1635206400,1.893,2.173,1.907,2.01,14430570.05,2021-10-26,29005445.800499998
1635120000,1.762,1.928,1.773,1.909,3869106.3,2021-10-25,7386123.9267
1635033600,1.732,1.896,1.841,1.773,3697845.95,2021-10-24,6556280.86935
1634947200,1.778,1.873,1.834,1.841,2116652.09,2021-10-23,3896756.4976899996
1634860800,1.775,1.906,1.801,1.836,3451894.1,2021-10-22,6337677.567600001
1634774400,1.738,1.865,1.85,1.799,6403080.85,2021-10-21,11519142.44915
1634688000,1.578,2.0,1.606,1.85,9564750.22,2021-10-20,17694787.907
1634601600,1.581,1.649,1.633,1.604,1711161.29,2021-10-19,2744702.70916
1634515200,1.569,1.652,1.636,1.636,2122862.23,2021-10-18,3473002.60828
1634428800,1.548,1.722,1.719,1.637,3299982.3,2021-10-17,5402071.025099999
1634342400,1.603,1.766,1.612,1.722,6530290.29,2021-10-16,11245159.87938
1634256000,1.519,1.631,1.62,1.612,4472961.84,2021-10-15,7210414.48608
1634169600,1.563,1.65,1.586,1.619,2102086.27,2021-10-14,3403277.67113
1634083200,1.489,1.59,1.534,1.587,1903871.83,2021-10-13,3021444.5942100002
1633996800,1.447,1.562,1.562,1.535,2645917.07,2021-10-12,4061482.7024499997
1633910400,1.512,1.652,1.58,1.561,2100132.25,2021-10-11,3278306.44225
1633824000,1.574,1.723,1.72,1.584,2310351.26,2021-10-10,3659596.39584
1633737600,1.653,1.719,1.7,1.719,2720757.11,2021-10-09,4676981.47209
1633651200,1.634,1.732,1.68,1.701,5520227.05,2021-10-08,9389906.21205
1633564800,1.591,1.68,1.646,1.679,3425291.7,2021-10-07,5751064.764300001
1633478400,1.544,1.754,1.697,1.645,6908417.15,2021-10-06,11364346.21175
1633392000,1.551,1.724,1.568,1.695,5320184.21,2021-10-05,9017712.23595
1633305600,1.523,1.7,1.551,1.568,8622151.3,2021-10-04,13519533.238400001
1633219200,1.469,1.556,1.504,1.551,2290089.52,2021-10-03,3551928.84552
1633132800,1.491,1.575,1.525,1.505,3560840.09,2021-10-02,5359064.335449999
1633046400,1.292,1.542,1.31,1.524,3795876.06,2021-10-01,5784915.11544
1632960000,1.218,1.335,1.223,1.31,1941160.23,2021-09-30,2542919.9013
1632873600,1.193,1.274,1.203,1.223,1147618.65,2021-09-29,1403537.60895
1632787200,1.197,1.286,1.262,1.205,1668462.35,2021-09-28,2010497.1317500002
1632700800,1.259,1.376,1.326,1.262,1414946.8,2021-09-27,1785662.8616000002
1632614400,1.255,1.411,1.334,1.327,3214549.25,2021-09-26,4265706.85475
1632528000,1.285,1.376,1.345,1.335,2047926.06,2021-09-25,2733981.2901
1632441600,1.254,1.489,1.484,1.345,3394741.67,2021-09-24,4565927.54615
1632355200,1.377,1.489,1.412,1.479,2459986.31,2021-09-23,3638319.7524900003
1632268800,1.197,1.423,1.228,1.413,2852959.34,2021-09-22,4031231.5474199997
1632182400,1.187,1.4,1.338,1.226,7180105.44,2021-09-21,8802809.26944
1632096000,1.296,1.576,1.572,1.34,5184662.88,2021-09-20,6947448.2592
1632009600,1.552,1.649,1.648,1.57,1449634.68,2021-09-19,2275926.4476
1631923200,1.606,1.694,1.635,1.646,1605163.43,2021-09-18,2642099.00578
1631836800,1.603,1.7,1.68,1.634,2069784.98,2021-09-17,3382028.6573199998
1631750400,1.64,1.775,1.769,1.68,2815315.83,2021-09-16,4729730.5944
1631664000,1.663,1.774,1.684,1.769,2963230.47,2021-09-15,5241954.70143
1631577600,1.602,1.685,1.629,1.683,1980197.77,2021-09-14,3332672.8469100003
1631491200,1.512,1.719,1.711,1.626,2850476.16,2021-09-13,4634874.23616
1631404800,1.636,1.757,1.678,1.711,1908316.28,2021-09-12,3265129.1550800004
1631318400,1.631,1.739,1.648,1.679,2210324.13,2021-09-11,3711134.21427
1631232000,1.607,1.866,1.789,1.647,3850770.81,2021-09-10,6342219.52407
1631145600,1.686,1.846,1.731,1.79,5096228.61,2021-09-09,9122249.211900001
1631059200,1.527,1.799,1.761,1.73,6540890.84,2021-09-08,11315741.1532
1630972800,1.35,2.187,2.182,1.757,10685688.89,2021-09-07,18774755.37973
1630886400,2.106,2.264,2.193,2.182,4827488.15,2021-09-06,10533579.1433
1630800000,2.065,2.2,2.098,2.193,3259701.97,2021-09-05,7148526.420210001
1630713600,2.034,2.135,2.072,2.098,3038898.43,2021-09-04,6375608.90614
1630627200,1.99,2.1,2.047,2.071,3555879.07,2021-09-03,7364225.553970001
1630540800,2.032,2.124,2.078,2.047,4112597.75,2021-09-02,8418487.594250001
1630454400,1.954,2.091,2.017,2.078,4579564.12,2021-09-01,9516334.24136
1630368000,1.983,2.147,2.082,2.019,5971630.75,2021-08-31,12056722.484250002
1630281600,2.053,2.319,2.185,2.083,11769233.64,2021-08-30,24515313.672120005
1630195200,1.944,2.225,2.06,2.185,6810782.18,2021-08-29,14881559.0633
1630108800,1.942,2.08,2.005,2.059,3165034.87,2021-08-28,6516806.79733
1630022400,1.8,2.041,1.852,2.004,5726950.08,2021-08-27,11476807.96032
1629936000,1.82,2.083,2.074,1.85,6283124.6,2021-08-26,11623780.51
1629849600,1.783,2.084,1.892,2.07,7559225.64,2021-08-25,15647597.074799998
1629763200,1.846,2.186,2.179,1.888,6441478.26,2021-08-24,12161510.95488
1629676800,1.812,2.198,1.845,2.181,9648848.07,2021-08-23,21044137.64067
1629590400,1.724,1.954,1.838,1.844,5970429.71,2021-08-22,11009472.38524
1629504000,1.66,1.96,1.671,1.84,9795185.98,2021-08-21,18023142.2032
1629417600,1.564,1.671,1.584,1.671,2293009.17,2021-08-20,3831618.32307
1629331200,1.465,1.583,1.524,1.581,2410681.15,2021-08-19,3811286.89815
1629244800,1.446,1.569,1.534,1.519,2218529.45,2021-08-18,3369946.23455
1629158400,1.522,1.708,1.62,1.531,4169079.06,2021-08-17,6382860.04086
1629072000,1.603,1.757,1.668,1.62,3735666.48,2021-08-16,6051779.697600001
1628985600,1.582,1.688,1.685,1.668,2011794.56,2021-08-15,3355673.32608
1628899200,1.614,1.729,1.678,1.685,2561929.86,2021-08-14,4316851.8141
1628812800,1.547,1.678,1.567,1.677,2681569.38,2021-08-13,4496991.85026
1628726400,1.482,1.668,1.621,1.566,2721349.45,2021-08-12,4261633.238700001
1628640000,1.591,1.701,1.624,1.621,3422728.33,2021-08-11,5548242.622930001
1628553600,1.511,1.643,1.532,1.625,4639032.24,2021-08-10,7538427.390000001
1628467200,1.358,1.612,1.417,1.531,3594316.76,2021-08-09,5502898.959559999
1628380800,1.386,1.54,1.499,1.414,3019412.41,2021-08-08,4269449.14774
1628294400,1.424,1.547,1.446,1.497,4111084.93,2021-08-07,6154294.140210001
1628208000,1.383,1.462,1.407,1.448,1517934.27,2021-08-06,2197968.82296
1628121600,1.34,1.415,1.41,1.407,1572860.96,2021-08-05,2213015.37072
1628035200,1.335,1.412,1.356,1.409,1095378.07,2021-08-04,1543387.70063
1627948800,1.323,1.417,1.388,1.356,1249559.39,2021-08-03,1694402.53284
1627862400,1.339,1.422,1.372,1.387,1500879.79,2021-08-02,2081720.2687300001
1627776000,1.358,1.484,1.443,1.373,2328888.04,2021-08-01,3197563.27892
1627689600,1.402,1.459,1.447,1.444,2044082.44,2021-07-31,2951655.04336
1627603200,1.33,1.446,1.398,1.444,2587468.96,2021-07-30,3736305.17824
1627516800,1.307,1.503,1.334,1.396,6239326.01,2021-07-29,8710099.10996
1627430400,1.293,1.381,1.35,1.334,2405048.59,2021-07-28,3208334.81906
1627344000,1.225,1.395,1.287,1.35,4854135.39,2021-07-27,6553082.7765
1627257600,1.267,1.445,1.367,1.29,6339554.7,2021-07-26,8178025.563
1627171200,1.23,1.377,1.301,1.366,4684957.74,2021-07-25,6399652.272840001
1627084800,1.222,1.381,1.245,1.3,5644647.66,2021-07-24,7338041.958000001
1626998400,1.103,1.245,1.127,1.244,3320920.09,2021-07-23,4131224.59196
1626912000,1.066,1.145,1.094,1.125,2209233.21,2021-07-22,2485387.36125
1626825600,0.957,1.133,0.993,1.094,3889987.25,2021-07-21,4255646.0515
1626739200,0.924,1.09,1.078,0.994,4861296.41,2021-07-20,4832128.63154
1626652800,1.057,1.187,1.183,1.075,2836086.37,2021-07-19,3048792.84775
